fixture_id,team_id,team_name,opponent_team_id,home_flag,player_id,player_name,minutes,rating,position,date,rolling_rating_3,rolling_minutes_3,rolling_rating_5,rolling_minutes_5,rolling_rating_std_5,days_since_last_match,fatigue_ratio,form_delta,match_count,team_fixture_avg_rating,opponent_fixture_avg_rating,opponent_rolling_avg_rating,target_next_rating,target_delta,target_outperform
1038305,538,Celta Vigo,531,1,286559,Carlos Domínguez,90.0,7.3,D,2024-05-15 20:00:00+00:00,7.3,90.0,7.3,90.0,,7.0,0.2,0.0,1,6.8625,6.58125,6.58125,6.3,-1.0,0
1038306,530,Atletico Madrid,546,0,50,Koke,90.0,7.2,M,2024-05-15 20:00:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,7.292857142857143,6.575,6.575,7.6,0.39999999999999947,1
1038305,531,Athletic Club,538,0,183849,Aitor Paredes,90.0,6.6,D,2024-05-15 20:00:00+00:00,6.6,90.0,6.6,90.0,,7.0,0.2,0.0,1,6.58125,6.8625,6.8625,6.9,0.3000000000000007,1
1038306,546,Getafe,530,1,2824,Nemanja Maksimović,90.0,6.6,M,2024-05-15 20:00:00+00:00,6.6,90.0,6.6,90.0,,7.0,0.2,0.0,1,6.575,7.292857142857143,7.292857142857143,7.2,0.6000000000000005,1
1038307,534,Las Palmas,543,1,162475,Mika Mármol,90.0,6.3,D,2024-05-16 17:30:00+00:00,6.3,90.0,6.3,90.0,,7.0,0.2,0.0,1,6.8428571428571425,6.7875,6.7875,6.3,0.0,0
1038307,543,Real Betis,534,0,181421,Abdessamad Ezzalzouli,90.0,6.3,M,2024-05-16 17:30:00+00:00,6.3,90.0,6.3,90.0,,7.0,0.2,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,6.6,0.2999999999999998,1
1038307,534,Las Palmas,543,1,47393,Marc Cardona,24.0,6.9,F,2024-05-16 17:30:00+00:00,6.9,24.0,6.9,24.0,,7.0,0.05333333333333334,0.0,1,6.8428571428571425,6.7875,6.7875,7.2,0.2999999999999998,1
1038307,534,Las Palmas,543,1,70500,Sergi Cardona,90.0,6.5,D,2024-05-16 17:30:00+00:00,6.5,90.0,6.5,90.0,,7.0,0.2,0.0,1,6.8428571428571425,6.7875,6.7875,6.7,0.20000000000000018,1
1038307,534,Las Palmas,543,1,70315,Kirian Rodríguez,90.0,7.0,M,2024-05-16 17:30:00+00:00,7.0,90.0,7.0,90.0,,7.0,0.2,0.0,1,6.8428571428571425,6.7875,6.7875,7.2,0.20000000000000018,1
1038307,543,Real Betis,534,0,47341,Marc Roca,75.0,6.7,M,2024-05-16 17:30:00+00:00,6.7,75.0,6.7,75.0,,7.0,0.16666666666666666,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,7.0,0.2999999999999998,1
1038307,543,Real Betis,534,0,1450,Sokratis,90.0,6.5,D,2024-05-16 17:30:00+00:00,6.5,90.0,6.5,90.0,,7.0,0.2,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,8.0,1.5,1
1038307,534,Las Palmas,543,1,182519,Alberto Moleiro,90.0,7.7,M,2024-05-16 17:30:00+00:00,7.7,90.0,7.7,90.0,,7.0,0.2,0.0,1,6.8428571428571425,6.7875,6.7875,6.9,-0.7999999999999998,0
1038307,534,Las Palmas,543,1,47324,Sandro Ramírez,88.0,6.9,M,2024-05-16 17:30:00+00:00,6.9,88.0,6.9,88.0,,7.0,0.19555555555555557,0.0,1,6.8428571428571425,6.7875,6.7875,6.3,-0.6000000000000005,0
1038307,534,Las Palmas,543,1,2060,Munir El Haddadi,66.0,6.6,F,2024-05-16 17:30:00+00:00,6.6,66.0,6.6,66.0,,7.0,0.14666666666666667,0.0,1,6.8428571428571425,6.7875,6.7875,6.6,0.0,0
1038307,543,Real Betis,534,0,1697,Pablo Fornals,75.0,6.6,M,2024-05-16 17:30:00+00:00,6.6,75.0,6.6,75.0,,7.0,0.16666666666666666,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,6.2,-0.39999999999999947,0
1038307,543,Real Betis,534,0,185477,Rodri Sánchez,15.0,6.9,M,2024-05-16 17:30:00+00:00,6.9,15.0,6.9,15.0,,7.0,0.03333333333333333,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,6.9,0.0,0
1038307,543,Real Betis,534,0,47119,Aitor Ruibal,45.0,6.2,D,2024-05-16 17:30:00+00:00,6.2,45.0,6.2,45.0,,7.0,0.1,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,7.3,1.0999999999999996,1
1038307,534,Las Palmas,543,1,46860,Javier Muñoz,25.0,6.9,M,2024-05-16 17:30:00+00:00,6.9,25.0,6.9,25.0,,7.0,0.05555555555555555,0.0,1,6.8428571428571425,6.7875,6.7875,6.3,-0.6000000000000005,0
1038307,543,Real Betis,534,0,1439,Héctor Bellerín,45.0,6.7,D,2024-05-16 17:30:00+00:00,6.7,45.0,6.7,45.0,,7.0,0.1,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,6.9,0.20000000000000018,1
1038307,543,Real Betis,534,0,1580,William Carvalho,15.0,7.0,M,2024-05-16 17:30:00+00:00,7.0,15.0,7.0,15.0,,7.0,0.03333333333333333,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,6.6,-0.40000000000000036,0
1038307,534,Las Palmas,543,1,131535,Alex Suárez,89.0,7.0,D,2024-05-16 17:30:00+00:00,7.0,89.0,7.0,89.0,,7.0,0.19777777777777777,0.0,1,6.8428571428571425,6.7875,6.7875,6.7,-0.2999999999999998,0
1038307,543,Real Betis,534,0,745,Isco,39.0,6.3,M,2024-05-16 17:30:00+00:00,6.3,39.0,6.3,39.0,,7.0,0.08666666666666667,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,7.7,1.4000000000000004,1
1038307,534,Las Palmas,543,1,122468,Saul Coco,90.0,6.5,D,2024-05-16 17:30:00+00:00,6.5,90.0,6.5,90.0,,7.0,0.2,0.0,1,6.8428571428571425,6.7875,6.7875,6.3,-0.20000000000000018,0
1038307,534,Las Palmas,543,1,21709,Enzo Loiodice,65.0,7.7,M,2024-05-16 17:30:00+00:00,7.7,65.0,7.7,65.0,,7.0,0.14444444444444443,0.0,1,6.8428571428571425,6.7875,6.7875,6.2,-1.5,0
1038307,543,Real Betis,534,0,18906,Ayoze Pérez,90.0,7.9,F,2024-05-16 17:30:00+00:00,7.9,90.0,7.9,90.0,,7.0,0.2,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,7.3,-0.6000000000000005,0
1038307,543,Real Betis,534,0,133185,Johnny,70.0,6.9,M,2024-05-16 17:30:00+00:00,6.9,70.0,6.9,70.0,,7.0,0.15555555555555556,0.0,1,6.7875,6.8428571428571425,6.8428571428571425,6.9,0.0,0
1038307,534,Las Palmas,543,1,46990,Álvaro Valles,90.0,6.9,G,2024-05-16 17:30:00+00:00,6.9,90.0,6.9,90.0,,7.0,0.2,0.0,1,6.8428571428571425,6.7875,6.7875,8.0,1.0999999999999996,1
1038307,534,Las Palmas,543,1,162026,Marvin Park,90.0,6.7,M,2024-05-16 17:30:00+00:00,6.7,90.0,6.7,90.0,,7.0,0.2,0.0,1,6.8428571428571425,6.7875,6.7875,6.3,-0.40000000000000036,0
1038302,529,Barcelona,723,0,1257,Jules Koundé,90.0,7.5,D,2024-05-16 19:30:00+00:00,7.5,90.0,7.5,90.0,,7.0,0.2,0.0,1,7.15625,6.6875,6.6875,6.7,-0.7999999999999998,0
1038302,529,Barcelona,723,0,386859,Hector Fort,73.0,7.2,D,2024-05-16 19:30:00+00:00,7.2,73.0,7.2,73.0,,7.0,0.1622222222222222,0.0,1,7.15625,6.6875,6.6875,6.3,-0.9000000000000004,0
1038302,723,Almeria,529,1,12667,Jonathan Viera,69.0,6.3,M,2024-05-16 19:30:00+00:00,6.3,69.0,6.3,69.0,,7.0,0.15333333333333332,0.0,1,6.6875,7.15625,7.15625,8.2,1.8999999999999995,1
1038302,723,Almeria,529,1,2873,César Montes,90.0,7.2,D,2024-05-16 19:30:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,6.6875,7.15625,7.15625,6.7,-0.5,0
1038302,529,Barcelona,723,0,340626,Fermín López,90.0,9.2,M,2024-05-16 19:30:00+00:00,9.2,90.0,9.2,90.0,,7.0,0.2,0.0,1,7.15625,6.6875,6.6875,7.9,-1.299999999999999,0
1038302,723,Almeria,529,1,914,Álex Centelles,10.0,6.7,D,2024-05-16 19:30:00+00:00,6.7,10.0,6.7,10.0,,7.0,0.022222222222222223,0.0,1,6.6875,7.15625,7.15625,7.3,0.5999999999999996,1
1038302,723,Almeria,529,1,46688,Alejandro Pozo,9.0,6.7,D,2024-05-16 19:30:00+00:00,6.7,9.0,6.7,9.0,,7.0,0.02,0.0,1,6.6875,7.15625,7.15625,6.3,-0.40000000000000036,0
1038302,529,Barcelona,723,0,396623,Pau Cubarsí,90.0,7.3,D,2024-05-16 19:30:00+00:00,7.3,90.0,7.3,90.0,,7.0,0.2,0.0,1,7.15625,6.6875,6.6875,6.9,-0.39999999999999947,0
1038302,723,Almeria,529,1,126901,Bruno Langa,90.0,6.6,D,2024-05-16 19:30:00+00:00,6.6,90.0,6.6,90.0,,7.0,0.2,0.0,1,6.6875,7.15625,7.15625,7.2,0.6000000000000005,1
1038302,529,Barcelona,723,0,18949,Oriol Romeu,11.0,6.3,M,2024-05-16 19:30:00+00:00,6.3,11.0,6.3,11.0,,7.0,0.024444444444444446,0.0,1,7.15625,6.6875,6.6875,6.9,0.6000000000000005,1
1038302,723,Almeria,529,1,47576,Gonzalo Melero,21.0,6.6,M,2024-05-16 19:30:00+00:00,6.6,21.0,6.6,21.0,,7.0,0.04666666666666667,0.0,1,6.6875,7.15625,7.15625,6.6,0.0,0
1038302,529,Barcelona,723,0,855,João Cancelo,17.0,6.7,D,2024-05-16 19:30:00+00:00,6.7,17.0,6.7,17.0,,7.0,0.03777777777777778,0.0,1,7.15625,6.6875,6.6875,7.9,1.2000000000000002,1
1038302,529,Barcelona,723,0,340279,Vitor Roque,17.0,6.7,F,2024-05-16 19:30:00+00:00,6.7,17.0,6.7,17.0,,7.0,0.03777777777777778,0.0,1,7.15625,6.6875,6.6875,6.5,-0.20000000000000018,0
1038302,723,Almeria,529,1,47554,Adrián Embarba,80.0,6.9,M,2024-05-16 19:30:00+00:00,6.9,80.0,6.9,80.0,,7.0,0.17777777777777778,0.0,1,6.6875,7.15625,7.15625,6.2,-0.7000000000000002,0
1038302,723,Almeria,529,1,47237,Luis Javier Suárez,31.0,6.3,F,2024-05-16 19:30:00+00:00,6.3,31.0,6.3,31.0,,7.0,0.06888888888888889,0.0,1,6.6875,7.15625,7.15625,6.2,-0.09999999999999964,0
1038302,529,Barcelona,723,0,583,João Félix,21.0,6.2,F,2024-05-16 19:30:00+00:00,6.2,21.0,6.2,21.0,,7.0,0.04666666666666667,0.0,1,7.15625,6.6875,6.6875,6.6,0.39999999999999947,1
1038302,529,Barcelona,723,0,931,Ferran Torres,73.0,6.9,F,2024-05-16 19:30:00+00:00,6.9,73.0,6.9,73.0,,7.0,0.1622222222222222,0.0,1,7.15625,6.6875,6.6875,6.9,0.0,0
1038302,723,Almeria,529,1,47525,Anthony Lozano,59.0,6.9,F,2024-05-16 19:30:00+00:00,6.9,59.0,6.9,59.0,,7.0,0.13111111111111112,0.0,1,6.6875,7.15625,7.15625,6.9,0.0,0
1038302,723,Almeria,529,1,13062,Léo Baptistão,59.0,6.7,M,2024-05-16 19:30:00+00:00,6.7,59.0,6.7,59.0,,7.0,0.13111111111111112,0.0,1,6.6875,7.15625,7.15625,6.6,-0.10000000000000053,0
1038302,723,Almeria,529,1,129,Chumi,90.0,6.0,D,2024-05-16 19:30:00+00:00,6.0,90.0,6.0,90.0,,7.0,0.2,0.0,1,6.6875,7.15625,7.15625,6.7,0.7000000000000002,1
1038302,529,Barcelona,723,0,521,Robert Lewandowski,69.0,6.9,F,2024-05-16 19:30:00+00:00,6.9,69.0,6.9,69.0,,7.0,0.15333333333333332,0.0,1,7.15625,6.6875,6.6875,7.7,0.7999999999999998,1
1038302,529,Barcelona,723,0,2670,Iñigo Martínez,90.0,7.3,D,2024-05-16 19:30:00+00:00,7.3,90.0,7.3,90.0,,7.0,0.2,0.0,1,7.15625,6.6875,6.6875,6.7,-0.5999999999999996,0
1038302,723,Almeria,529,1,295793,Marc Pubill,81.0,6.3,D,2024-05-16 19:30:00+00:00,6.3,81.0,6.3,81.0,,7.0,0.18,0.0,1,6.6875,7.15625,7.15625,7.7,1.4000000000000004,1
1038302,529,Barcelona,723,0,2282,Andreas Christensen,21.0,6.3,D,2024-05-16 19:30:00+00:00,6.3,21.0,6.3,21.0,,7.0,0.04666666666666667,0.0,1,7.15625,6.6875,6.6875,7.0,0.7000000000000002,1
1038302,723,Almeria,529,1,6065,Lucas Robertone,90.0,7.2,M,2024-05-16 19:30:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,6.6875,7.15625,7.15625,6.6,-0.6000000000000005,0
1038302,529,Barcelona,723,0,127,Marc-André ter Stegen,90.0,7.3,G,2024-05-16 19:30:00+00:00,7.3,90.0,7.3,90.0,,7.0,0.2,0.0,1,7.15625,6.6875,6.6875,7.9,0.6000000000000005,1
1038302,529,Barcelona,723,0,386828,Lamine Yamal,90.0,8.2,F,2024-05-16 19:30:00+00:00,8.2,90.0,8.2,90.0,,7.0,0.2,0.0,1,7.15625,6.6875,6.6875,7.2,-0.9999999999999991,0
1038302,723,Almeria,529,1,263812,Luka Romero,31.0,6.7,F,2024-05-16 19:30:00+00:00,6.7,31.0,6.7,31.0,,7.0,0.06888888888888889,0.0,1,6.6875,7.15625,7.15625,6.6,-0.10000000000000053,0
1038302,529,Barcelona,723,0,133609,Pedri,83.0,7.2,M,2024-05-16 19:30:00+00:00,7.2,83.0,7.2,83.0,,7.0,0.18444444444444444,0.0,1,7.15625,6.6875,6.6875,7.3,0.09999999999999964,1
1038304,548,Real Sociedad,532,1,199044,Jon Aramburu,8.0,6.6,D,2024-05-16 20:00:00+00:00,6.6,8.0,6.6,8.0,,7.0,0.017777777777777778,0.0,1,7.10625,6.5875,6.5875,6.3,-0.2999999999999998,0
1038304,548,Real Sociedad,532,1,183744,Beñat Turrientes,90.0,7.2,M,2024-05-16 20:00:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,7.10625,6.5875,6.5875,7.3,0.09999999999999964,1
1038304,532,Valencia,548,0,72048,Cenk Özkaçar,90.0,6.7,D,2024-05-16 20:00:00+00:00,6.7,90.0,6.7,90.0,,7.0,0.2,0.0,1,6.5875,7.10625,7.10625,6.9,0.20000000000000018,1
1038304,548,Real Sociedad,532,1,47269,Álex Remiro,90.0,7.3,G,2024-05-16 20:00:00+00:00,7.3,90.0,7.3,90.0,,7.0,0.2,0.0,1,7.10625,6.5875,6.5875,6.6,-0.7000000000000002,0
1038304,532,Valencia,548,0,47251,Dimitri Foulquier,90.0,6.3,D,2024-05-16 20:00:00+00:00,6.3,90.0,6.3,90.0,,7.0,0.2,0.0,1,6.5875,7.10625,7.10625,6.9,0.6000000000000005,1
1038304,532,Valencia,548,0,19352,Sergi Canós,30.0,6.6,M,2024-05-16 20:00:00+00:00,6.6,30.0,6.6,30.0,,7.0,0.06666666666666667,0.0,1,6.5875,7.10625,7.10625,7.7,1.1000000000000005,1
1038304,548,Real Sociedad,532,1,268960,Arsen Zakharyan,60.0,6.7,M,2024-05-16 20:00:00+00:00,6.7,60.0,6.7,60.0,,7.0,0.13333333333333333,0.0,1,7.10625,6.5875,6.5875,7.2,0.5,1
1038304,548,Real Sociedad,532,1,1117,Kieran Tierney,82.0,7.2,D,2024-05-16 20:00:00+00:00,7.2,82.0,7.2,82.0,,7.0,0.18222222222222223,0.0,1,7.10625,6.5875,6.5875,7.2,0.0,0
1038304,532,Valencia,548,0,333682,Cristhian Mosquera,90.0,6.9,D,2024-05-16 20:00:00+00:00,6.9,90.0,6.9,90.0,,7.0,0.2,0.0,1,6.5875,7.10625,7.10625,6.2,-0.7000000000000002,0
1038304,548,Real Sociedad,532,1,37938,Sheraldo Becker,30.0,7.0,F,2024-05-16 20:00:00+00:00,7.0,30.0,7.0,30.0,,7.0,0.06666666666666667,0.0,1,7.10625,6.5875,6.5875,7.0,0.0,0
1038304,532,Valencia,548,0,41157,André Almeida,90.0,6.6,F,2024-05-16 20:00:00+00:00,6.6,90.0,6.6,90.0,,7.0,0.2,0.0,1,6.5875,7.10625,7.10625,7.2,0.6000000000000005,1
1038304,532,Valencia,548,0,919,Hugo Guillamón,90.0,6.6,M,2024-05-16 20:00:00+00:00,6.6,90.0,6.6,90.0,,7.0,0.2,0.0,1,6.5875,7.10625,7.10625,6.7,0.10000000000000053,1
1038304,532,Valencia,548,0,24760,Giorgi Mamardashvili,90.0,7.3,G,2024-05-16 20:00:00+00:00,7.3,90.0,7.3,90.0,,7.0,0.2,0.0,1,6.5875,7.10625,7.10625,6.6,-0.7000000000000002,0
1038304,532,Valencia,548,0,918,José Luis Gayà,30.0,6.6,D,2024-05-16 20:00:00+00:00,6.6,30.0,6.6,30.0,,7.0,0.06666666666666667,0.0,1,6.5875,7.10625,7.10625,6.5,-0.09999999999999964,0
1038304,532,Valencia,548,0,162127,Diego Lopez,85.0,6.5,M,2024-05-16 20:00:00+00:00,6.5,85.0,6.5,85.0,,7.0,0.18888888888888888,0.0,1,6.5875,7.10625,7.10625,7.5,1.0,1
1038304,532,Valencia,548,0,315699,Javier Guerra,60.0,6.6,M,2024-05-16 20:00:00+00:00,6.6,60.0,6.6,60.0,,7.0,0.13333333333333333,0.0,1,6.5875,7.10625,7.10625,6.7,0.10000000000000053,1
1038304,532,Valencia,548,0,1482,Thierry Correia,60.0,6.3,D,2024-05-16 20:00:00+00:00,6.3,60.0,6.3,60.0,,7.0,0.13333333333333333,0.0,1,6.5875,7.10625,7.10625,7.0,0.7000000000000002,1
1038304,548,Real Sociedad,532,1,182546,Jon Pacheco,90.0,7.2,D,2024-05-16 20:00:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,7.10625,6.5875,6.5875,6.3,-0.9000000000000004,0
1038304,548,Real Sociedad,532,1,47440,Brais Méndez,30.0,7.2,M,2024-05-16 20:00:00+00:00,7.2,30.0,7.2,30.0,,7.0,0.06666666666666667,0.0,1,7.10625,6.5875,6.5875,7.2,0.0,0
1038304,548,Real Sociedad,532,1,47323,Mikel Oyarzabal,15.0,6.7,F,2024-05-16 20:00:00+00:00,6.7,15.0,6.7,15.0,,7.0,0.03333333333333333,0.0,1,7.10625,6.5875,6.5875,6.3,-0.40000000000000036,0
1038304,548,Real Sociedad,532,1,2202,Hamari Traoré,15.0,6.3,D,2024-05-16 20:00:00+00:00,6.3,15.0,6.3,15.0,,7.0,0.03333333333333333,0.0,1,7.10625,6.5875,6.5875,7.0,0.7000000000000002,1
1038304,548,Real Sociedad,532,1,32862,Takefusa Kubo,90.0,7.9,F,2024-05-16 20:00:00+00:00,7.9,90.0,7.9,90.0,,7.0,0.2,0.0,1,7.10625,6.5875,6.5875,7.3,-0.6000000000000005,0
1038304,548,Real Sociedad,532,1,47317,Ander Barrenetxea,60.0,6.9,F,2024-05-16 20:00:00+00:00,6.9,60.0,6.9,60.0,,7.0,0.13333333333333333,0.0,1,7.10625,6.5875,6.5875,6.9,0.0,0
1038304,532,Valencia,548,0,270516,Peter González,71.0,6.5,M,2024-05-16 20:00:00+00:00,6.5,71.0,6.5,71.0,,7.0,0.15777777777777777,0.0,1,6.5875,7.10625,7.10625,6.2,-0.2999999999999998,0
1038304,532,Valencia,548,0,288074,Alberto Mari,19.0,6.7,F,2024-05-16 20:00:00+00:00,6.7,19.0,6.7,19.0,,7.0,0.042222222222222223,0.0,1,6.5875,7.10625,7.10625,7.6,0.8999999999999995,1
1038304,532,Valencia,548,0,8587,Selim Amallah,11.0,6.3,M,2024-05-16 20:00:00+00:00,6.3,11.0,6.3,11.0,,7.0,0.024444444444444446,0.0,1,6.5875,7.10625,7.10625,6.5,0.20000000000000018,1
1038304,548,Real Sociedad,532,1,47301,Robin Le Normand,90.0,7.5,D,2024-05-16 20:00:00+00:00,7.5,90.0,7.5,90.0,,7.0,0.2,0.0,1,7.10625,6.5875,6.5875,6.9,-0.5999999999999996,0
1038304,548,Real Sociedad,532,1,2063,André Silva,75.0,7.2,F,2024-05-16 20:00:00+00:00,7.2,75.0,7.2,75.0,,7.0,0.16666666666666666,0.0,1,7.10625,6.5875,6.5875,6.3,-0.9000000000000004,0
1038304,532,Valencia,548,0,161875,Hugo González,19.0,6.2,M,2024-05-16 20:00:00+00:00,6.2,19.0,6.2,19.0,,7.0,0.042222222222222223,0.0,1,6.5875,7.10625,7.10625,6.3,0.09999999999999964,1
1038317,546,Getafe,542,0,2671,Jaime Mata,69.0,6.3,F,2024-05-18 19:00:00+00:00,6.5,114.0,6.5,114.0,0.2828427124746193,2.0,0.25333333333333335,-0.20000000000000018,2,6.61875,7.0,7.0,6.3,-0.20000000000000018,0
1038317,546,Getafe,542,0,364415,Yellu Santiago,69.0,6.3,M,2024-05-18 19:00:00+00:00,6.5,102.0,6.5,102.0,0.2828427124746193,2.0,0.22666666666666666,-0.20000000000000018,2,6.61875,7.0,7.0,6.5,0.0,0
1038317,546,Getafe,542,0,2824,Nemanja Maksimović,90.0,7.2,M,2024-05-18 19:00:00+00:00,6.9,180.0,6.9,180.0,0.42426406871192857,2.0,0.4,0.2999999999999998,2,6.61875,7.0,7.0,7.2,0.2999999999999998,1
1038317,546,Getafe,542,0,6168,Omar Alderete,90.0,6.5,D,2024-05-18 19:00:00+00:00,6.6,180.0,6.6,180.0,0.1414213562373093,2.0,0.4,-0.09999999999999964,2,6.61875,7.0,7.0,6.6,0.0,0
1038317,546,Getafe,542,0,18867,Diego Rico,56.0,6.9,D,2024-05-18 19:00:00+00:00,6.4,101.0,6.4,101.0,0.7071067811865476,2.0,0.22444444444444445,0.5,2,6.61875,7.0,7.0,6.9,0.5,1
1038317,542,Alaves,546,1,358628,Samuel Omorodion,49.0,7.0,F,2024-05-18 19:00:00+00:00,7.0,49.0,7.0,49.0,,7.0,0.10888888888888888,0.0,1,7.0,6.61875,6.58375,6.7,-0.2999999999999998,0
1038317,542,Alaves,546,1,46813,Abdelkabir Abqar,90.0,7.3,D,2024-05-18 19:00:00+00:00,7.3,90.0,7.3,90.0,,7.0,0.2,0.0,1,7.0,6.61875,6.592499999999999,6.6,-0.7000000000000002,0
1038317,542,Alaves,546,1,6233,Nahuel Tenaglia,90.0,7.0,D,2024-05-18 19:00:00+00:00,7.0,90.0,7.0,90.0,,7.0,0.2,0.0,1,7.0,6.61875,6.60125,8.2,1.1999999999999993,1
1038317,542,Alaves,546,1,6085,Carlos Benavídez,62.0,6.5,M,2024-05-18 19:00:00+00:00,6.5,62.0,6.5,62.0,,7.0,0.13777777777777778,0.0,1,7.0,6.61875,6.610000000000001,7.0,0.5,1
1038317,546,Getafe,542,0,47085,Luis Milla,41.0,6.3,M,2024-05-18 19:00:00+00:00,6.4,98.0,6.4,98.0,0.14142135623730995,2.0,0.21777777777777776,-0.10000000000000053,2,6.61875,7.0,7.0,7.3,0.8999999999999995,1
1038317,542,Alaves,546,1,122471,Jesús Owono,90.0,7.6,G,2024-05-18 19:00:00+00:00,7.6,90.0,7.6,90.0,,7.0,0.2,0.0,1,7.0,6.61875,6.61875,7.5,-0.09999999999999964,0
1038317,542,Alaves,546,1,104821,Jon Guridi,87.0,7.2,M,2024-05-18 19:00:00+00:00,7.2,87.0,7.2,87.0,,7.0,0.19333333333333333,0.0,1,7.0,6.61875,6.61875,7.3,0.09999999999999964,1
1038317,546,Getafe,542,0,162028,Juanmi Latasa,49.0,6.7,F,2024-05-18 19:00:00+00:00,6.800000000000001,94.0,6.800000000000001,94.0,0.14142135623730995,2.0,0.2088888888888889,-0.10000000000000053,2,6.61875,7.0,7.0,6.6,-0.20000000000000107,0
1038317,546,Getafe,542,0,51449,Gastón Álvarez,90.0,6.9,D,2024-05-18 19:00:00+00:00,6.550000000000001,180.0,6.550000000000001,180.0,0.49497474683058307,2.0,0.4,0.34999999999999964,2,6.61875,7.0,7.0,6.9,0.34999999999999964,1
1038317,546,Getafe,542,0,162123,Ilaix Moriba,25.0,6.3,M,2024-05-18 19:00:00+00:00,6.449999999999999,70.0,6.449999999999999,70.0,0.2121320343559638,2.0,0.15555555555555556,-0.14999999999999947,2,6.61875,7.0,7.0,7.2,0.7500000000000009,1
1038317,546,Getafe,542,0,897,Mason Greenwood,90.0,6.9,F,2024-05-18 19:00:00+00:00,7.25,180.0,7.25,180.0,0.49497474683058273,2.0,0.4,-0.34999999999999964,2,6.61875,7.0,7.0,7.3,0.04999999999999982,1
1038317,542,Alaves,546,1,162686,Antonio Blanco,90.0,6.6,M,2024-05-18 19:00:00+00:00,6.6,90.0,6.6,90.0,,7.0,0.2,0.0,1,7.0,6.61875,6.61875,6.9,0.3000000000000007,1
1038317,546,Getafe,542,0,143,Carles Aleñá,21.0,6.5,M,2024-05-18 19:00:00+00:00,6.4,66.0,6.4,66.0,0.1414213562373093,2.0,0.14666666666666667,0.09999999999999964,2,6.61875,7.0,7.0,6.2,-0.20000000000000018,0
1038317,542,Alaves,546,1,47355,Rubén Duarte,90.0,7.3,D,2024-05-18 19:00:00+00:00,7.3,90.0,7.3,90.0,,7.0,0.2,0.0,1,7.0,6.61875,6.61875,7.2,-0.09999999999999964,0
1038317,542,Alaves,546,1,182636,Javi López,90.0,7.3,D,2024-05-18 19:00:00+00:00,7.3,90.0,7.3,90.0,,7.0,0.2,0.0,1,7.0,6.61875,6.61875,6.9,-0.39999999999999947,0
1038317,542,Alaves,546,1,47309,Ander Guevara,28.0,6.7,M,2024-05-18 19:00:00+00:00,6.7,28.0,6.7,28.0,,7.0,0.06222222222222222,0.0,1,7.0,6.61875,6.61875,7.3,0.5999999999999996,1
1038317,542,Alaves,546,1,187214,Carlos Vicente,88.0,7.5,M,2024-05-18 19:00:00+00:00,7.5,88.0,7.5,88.0,,7.0,0.19555555555555557,0.0,1,7.0,6.61875,6.61875,7.2,-0.2999999999999998,0
1038317,542,Alaves,546,1,47396,Kike García,41.0,6.3,F,2024-05-18 19:00:00+00:00,6.3,41.0,6.3,41.0,,7.0,0.09111111111111111,0.0,1,7.0,6.61875,6.61875,6.9,0.6000000000000005,1
1038317,546,Getafe,542,0,465838,Alberto Risco,34.0,6.9,M,2024-05-18 19:00:00+00:00,6.6,54.0,6.6,54.0,0.4242640687119292,2.0,0.12,0.3000000000000007,2,6.61875,7.0,7.0,7.2,0.6000000000000005,1
1038317,546,Getafe,542,0,47250,Djené,49.0,7.2,D,2024-05-18 19:00:00+00:00,7.2,49.0,7.2,49.0,,7.0,0.10888888888888888,0.0,1,6.61875,7.0,7.0,6.7,-0.5,0
1038317,542,Alaves,546,1,323935,Giuliano Simeone,88.0,6.7,M,2024-05-18 19:00:00+00:00,6.7,88.0,6.7,88.0,,7.0,0.19555555555555557,0.0,1,7.0,6.61875,6.61875,7.2,0.5,1
1038317,546,Getafe,542,0,195923,José Ángel Carmona,41.0,6.2,D,2024-05-18 19:00:00+00:00,6.4,131.0,6.4,131.0,0.28284271247461895,2.0,0.2911111111111111,-0.20000000000000018,2,6.61875,7.0,7.0,6.9,0.5,1
1038317,546,Getafe,542,0,325415,Nabil Aberdin,90.0,6.3,D,2024-05-18 19:00:00+00:00,6.3,90.0,6.3,90.0,,7.0,0.2,0.0,1,6.61875,7.0,7.0,6.2,-0.09999999999999964,0
